width,creator_id,height,video_description,comment_count,like_count,duration,create_time,view_count,share_count,video_id
720.0,cf00624e-3492-426f-8b3e-719550d4a995,1080.0,vlog on fitness!,6828.0,253113.63264767933,106.0,1748097483.0,494478.7454455933,4391.0,25209910-ca15-4bbe-b2a0-f77021eda883
720.0,cf00624e-3492-426f-8b3e-719550d4a995,1080.0,reaction on food!,619.0,253113.63264767933,155.0,1749307083.0,144494.0,2451.0,41277329-ab3d-411a-8e6c-536693a6b9d2
1080.0,cf00624e-3492-426f-8b3e-719550d4a995,720.0,vlog on fitness!,1933.0,17972.0,61.0,1749566283.0,883258.0,1790.0,2454b189-8340-4d34-9e48-e7240c008aa6
720.0,cf00624e-3492-426f-8b3e-719550d4a995,1080.0,challenge on food!,4999.513470681458,436799.0,94.45944039501528,1749220683.0,49486.0,163.0,99127fee-0d27-431a-b3aa-37c92830fcfd
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,unboxing on tech!,4999.513470681458,495297.0,174.0,1749047883.0,570327.0,3726.0,5dc0b528-836b-4e7e-988f-e5452d937914
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,reaction on fitness!,7905.0,128051.0,149.0,1748961483.0,308245.0,2530.0,81f89d79-eabb-4eda-9775-1f5497babad7
720.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,720.0,unboxing on fashion!,4999.513470681458,229892.0,97.0,1750862283.0,574535.0,3208.0,f0c99af4-f298-4902-9f60-aabcf32a9c3c
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,challenge on travel!,4999.513470681458,48675.0,28.0,1751812683.0,494478.7454455933,3487.0,bc102bec-6b23-41d2-99a8-c9aae1433708
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,vlog on fashion!,8546.0,74818.0,50.0,1750343883.0,371229.0,4527.0,50df64ed-af10-49d9-96bd-49685e1ea165
897.9699248120301,6f833ec2-a046-4591-b634-a7bee55bb9cf,720.0,reaction on food!,6856.0,50013.0,62.0,1751380683.0,512695.0,2535.6222222222223,cdc0f57a-0068-44a2-ad85-3736c8de9486
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,vlog on beauty!,4999.513470681458,477337.0,23.0,1750171083.0,494478.7454455933,2991.0,1980eee9-ceff-4f88-a628-38e73368f6fc
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,720.0,review on travel!,2758.0,183713.0,153.0,1747924683.0,903032.0,2647.0,40a15a55-a95b-4af6-a746-c37baa416745
720.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,reaction on beauty!,2186.0,19744.0,28.0,1748097483.0,942714.0,2535.6222222222223,39963606-7e89-4286-bdbe-ec9a6a243b23
720.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,challenge on tech!,571.0,279732.0,38.0,1751207883.0,6024.0,4933.0,1e5f81b3-98e6-4da4-9f6b-2a371ba663cb
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,unboxing on travel!,2367.0,314947.0,129.0,1749911883.0,698355.0,1751.0,240cd039-853f-4808-8cb4-027a08e61a0a
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,vlog on fashion!,7816.0,162246.0,94.45944039501528,1751812683.0,517668.0,2501.0,2a844a45-8ced-4ea2-8d0a-3cbd6ee25079
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,review on fitness!,2374.0,253113.63264767933,94.45944039501528,1750343883.0,123021.0,4930.0,b28d71f1-173f-4628-98e6-4b8cd4d96f77
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,review on food!,4999.513470681458,283719.0,157.0,1749998283.0,681601.0,7.0,25e0cf97-8430-44d4-b20f-da2589ae3940
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,unboxing on food!,3251.0,394683.0,46.0,1748097483.0,173010.0,2148.0,36384916-9a1e-4c02-9dfb-a40ebcf678cc
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,vlog on food!,846.0,167368.0,99.0,1751726283.0,175827.0,4282.0,88ce3c8c-fc83-4291-a6c2-d2b6da0d063a
720.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,1080.0,vlog on travel!,238.0,32074.0,109.0,1748875083.0,569129.0,4284.0,fc88a8bc-15f7-4fff-80d0-31d482579af6
720.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,720.0,challenge on fitness!,2208.0,412554.0,110.0,1750171083.0,357477.0,4053.0,0b7dc358-3703-4bcc-953b-1a9c3f0585ea
1080.0,6f833ec2-a046-4591-b634-a7bee55bb9cf,720.0,reaction on fashion!,9520.0,315615.0,47.0,1750516683.0,201569.0,3691.0,494de04a-5220-434c-a673-4648fb395347
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,challenge on fashion!,4937.0,375159.0,77.0,1753022283.0,526485.0,2535.6222222222223,b59d8b2b-9c2f-43e0-9bc4-9c7af006e05c
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,reaction on food!,4999.513470681458,131275.0,70.0,1749825483.0,686555.0,2848.0,a39e68c4-c040-4616-9085-93d10d230a1b
720.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,1080.0,unboxing on beauty!,4999.513470681458,359593.0,175.0,1751553483.0,401371.0,2535.6222222222223,5161b356-2678-4524-beea-03e731b9fe4b
897.9699248120301,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,vlog on beauty!,2653.0,411184.0,29.0,1748615883.0,160853.0,985.0,89c07cad-530e-42d5-afb9-c7617bf2b933
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,1080.0,reaction on tech!,3345.0,357800.0,94.45944039501528,1751553483.0,332120.0,2535.6222222222223,a69f3b3d-f70a-462d-b712-b3a84d4aa48d
720.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,review on tech!,4999.513470681458,494784.0,153.0,1751639883.0,555949.0,2535.6222222222223,b10a5b6c-8ac5-4330-83dc-bc399eba758f
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,vlog on food!,5714.0,269184.0,69.0,1752071883.0,775302.0,3464.0,eee50f1f-6732-45ee-b5e5-1d0debd36f3e
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,1080.0,unboxing on fashion!,9399.0,440755.0,17.0,1750084683.0,118197.0,2239.0,4822f59b-55b2-4f45-8844-3acc09a8a28b
897.9699248120301,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,challenge on travel!,4999.513470681458,361915.0,172.0,1748356683.0,893759.0,2535.6222222222223,054dbe08-2e0c-4791-9c23-f40b1d361962
720.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,1080.0,unboxing on fashion!,3033.0,380933.0,53.0,1749479883.0,494478.7454455933,3267.0,81e6bda7-0215-4f1f-b13b-fc2098036d43
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,unboxing on travel!,456.0,96018.0,52.0,1751380683.0,95858.0,1137.0,3d7ce31b-b084-48a0-a183-e220f3f3b64c
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,unboxing on fashion!,2692.0,474754.0,180.0,1747924683.0,39983.0,1024.0,6a1d0026-4707-43c1-acdf-bc559b9fca1d
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,1080.0,challenge on fashion!,3642.0,276490.0,24.0,1753022283.0,494478.7454455933,3656.0,2a52e121-0b46-4d37-a95c-542406e4b837
720.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,challenge on beauty!,4999.513470681458,454059.0,44.0,1751553483.0,99879.0,2199.0,d78cbfe0-ce9e-4175-8041-e117636e2a89
720.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,vlog on beauty!,1948.0,174539.0,94.0,1748270283.0,347168.0,4009.0,5ed4c874-0185-4646-9704-6bbbbc3343ec
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,challenge on fashion!,5626.0,467579.0,139.0,1750171083.0,494478.7454455933,2726.0,f65a0c37-f402-464f-946f-e997cd8410d2
897.9699248120301,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,1080.0,reaction on travel!,5937.0,91093.0,41.0,1748270283.0,494478.7454455933,2686.0,9100c1bf-32f4-415d-ba85-d377895b17b3
720.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,unboxing on beauty!,6457.0,219306.0,155.0,1750171083.0,243392.0,832.0,8b732da4-2579-497c-989d-77c1d670217f
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,1080.0,review on food!,400.0,65622.0,36.0,1751726283.0,790194.0,2535.6222222222223,5ac43155-927f-4194-840e-838381e73d4c
720.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,review on food!,2785.0,412962.0,148.0,1750430283.0,988379.0,1590.0,aaeb6695-431b-4c88-8380-f61c50dfd0ff
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,896.6165413533835,unboxing on fashion!,7098.0,58325.0,105.0,1751639883.0,494478.7454455933,2259.0,611b51b8-c5ed-4c7a-b855-023a926b0f0c
1080.0,ca2d00fb-9e8d-4968-b3a7-230956b4bb12,720.0,challenge on food!,4598.0,139036.0,14.0,1750775883.0,428029.0,639.0,870f0921-168d-415a-9970-4c5f94039fba
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,review on tech!,2319.0,407886.0,88.0,1748011083.0,434485.0,4924.0,bdb9a6d9-c4b3-499e-a7d7-ee8c7ecda484
720.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,challenge on travel!,9059.0,411149.0,13.0,1752763083.0,882796.0,966.0,1d42457c-050a-4091-9e93-883f3b7a7213
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,review on tech!,9356.0,406298.0,164.0,1750689483.0,438116.0,916.0,70ef2362-1560-4d62-b980-24d819a75b23
720.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,reaction on fashion!,9370.0,379428.0,67.0,1748702283.0,209820.0,2535.6222222222223,8430c6b5-be89-4f8e-8789-25ab51de03d5
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,unboxing on beauty!,1018.0,47928.0,98.0,1749566283.0,245697.0,1686.0,655a492f-a096-494d-a3f2-dfc368c92faf
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,reaction on food!,4999.513470681458,44215.0,45.0,1747924683.0,66863.0,1679.0,d9f2d2ac-e4a3-4724-b8e6-1a0b0082281c
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,vlog on food!,277.0,390114.0,175.0,1749825483.0,288091.0,4806.0,fa99cf56-2ec7-493f-9a10-bd2a3afa29e1
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,challenge on food!,4999.513470681458,253113.63264767933,94.0,1748875083.0,174743.0,2671.0,018f4e5a-2526-44dd-af01-6e9dfdf04919
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,reaction on fashion!,1163.0,325271.0,161.0,1748443083.0,43536.0,4255.0,eb1331ad-9d5e-4d71-8e97-9608ff82babb
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,challenge on tech!,6692.0,253113.63264767933,168.0,1751121483.0,411833.0,1880.0,27242bcd-4cb8-4d00-b6b7-6d2da23cab32
897.9699248120301,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,vlog on fashion!,5891.0,249775.0,41.0,1749307083.0,34129.0,1378.0,11141e0b-d379-4a96-a366-2f144fe51ea1
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,review on food!,8186.0,199121.0,13.0,1751035083.0,388573.0,2109.0,65063879-6163-4d69-9e3d-e493f94133c6
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,review on fitness!,8295.0,480894.0,75.0,1751121483.0,494478.7454455933,3246.0,9a7172dd-a12e-43ee-a030-7d029badfead
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,challenge on fitness!,2888.0,229213.0,111.0,1749998283.0,535951.0,429.0,b49bcac4-be79-44f3-9157-6d87098321c6
720.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,reaction on fitness!,6298.0,423110.0,178.0,1750775883.0,93391.0,4246.0,494e514d-511a-424d-b44e-e5dadfa971e1
720.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,unboxing on travel!,4999.513470681458,9984.0,59.0,1751726283.0,66821.0,3628.0,ae3bddbd-e99f-4fd1-8540-c23e9505f690
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,review on food!,6010.0,253113.63264767933,157.0,1750343883.0,346996.0,2370.0,085cfa9e-d588-40bf-b126-9cdaaa84841f
720.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,896.6165413533835,review on beauty!,4999.513470681458,122702.0,18.0,1751467083.0,648835.0,4214.0,d5b05810-a386-49e6-9dc6-6920b780812c
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,unboxing on beauty!,3036.0,307148.0,174.0,1749307083.0,280904.0,1483.0,0cfe1620-338c-46e6-b390-1ee680555549
720.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,reaction on tech!,4999.513470681458,422012.0,82.0,1752331083.0,144909.0,3020.0,a58de285-5e05-4931-aff2-eb955c2b031a
720.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,review on fashion!,7424.0,238486.0,141.0,1748356683.0,70685.0,2535.6222222222223,2baa920b-d02d-4c3e-8e69-952af6a1d105
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,reaction on travel!,6969.0,328761.0,102.0,1749566283.0,47761.0,103.0,d0f95e71-e368-4045-bcc4-91ed5092b63c
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,1080.0,challenge on beauty!,5781.0,454927.0,137.0,1750862283.0,425749.0,4378.0,b8a06bba-f41d-43c7-89be-3b4acaecd29e
1080.0,a69bae5b-b9b9-4c9a-970d-d13839dac212,720.0,unboxing on beauty!,9712.0,253113.63264767933,112.0,1748097483.0,494478.7454455933,4821.0,e10ed431-a9c2-45bd-80c2-1b04cd44f8ff
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,review on beauty!,5652.0,140257.0,12.0,1749307083.0,753152.0,344.0,60878134-0805-41dc-b21c-35ec36a34b00
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,vlog on travel!,9252.0,253113.63264767933,100.0,1752158283.0,494478.7454455933,3963.0,c19a2e2a-7ded-4111-a6a7-a813c1d0e67c
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,vlog on tech!,6821.0,13470.0,13.0,1751812683.0,105516.0,3264.0,7fd2eb94-f6e8-416a-9a2e-c662cf9080de
1080.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,unboxing on fashion!,4999.513470681458,428221.0,171.0,1749307083.0,307229.0,2379.0,3676e741-0fbd-4307-8662-b6d1b3513d44
1080.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,review on tech!,715.0,131750.0,67.0,1748702283.0,198039.0,2829.0,c192494c-eb0b-4187-99c6-5b208503a492
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,unboxing on fitness!,1888.0,281581.0,103.0,1751467083.0,984522.0,2367.0,4cda8bcf-163f-4c66-bc02-b53737d3c0ff
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,vlog on fashion!,4999.513470681458,188925.0,38.0,1751639883.0,320754.0,1485.0,e3d2ea48-75d0-487a-b707-862e1eba6070
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,review on travel!,7446.0,354995.0,13.0,1751553483.0,358028.0,497.0,e8f09036-e512-459b-ae33-7e0d5aae2ab5
1080.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,unboxing on fitness!,9369.0,253113.63264767933,76.0,1748529483.0,494478.7454455933,2535.6222222222223,119a09af-fc78-4c7c-8e9b-0ed2680ca0ac
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,unboxing on fashion!,4923.0,111163.0,168.0,1748615883.0,720257.0,3110.0,6a5e26ec-1385-4bb1-a7fb-c9fce8ad8c4c
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,review on fitness!,7305.0,175994.0,80.0,1752590283.0,340989.0,3055.0,2120c87f-bc71-4cea-a585-b0b8718a54b1
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,unboxing on food!,4999.513470681458,423747.0,53.0,1751207883.0,352529.0,700.0,69af21a2-4958-435e-b624-787ec334ea13
1080.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,reaction on travel!,8831.0,336513.0,154.0,1750516683.0,554349.0,1443.0,b55ab469-7d8a-458d-b540-092289627ee4
1080.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,review on food!,2289.0,315269.0,27.0,1753022283.0,261471.0,4206.0,59a1b44e-7faf-4c69-9046-5623e5702143
1080.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,challenge on tech!,4999.513470681458,30812.0,68.0,1751553483.0,181366.0,1433.0,a0c2efdb-12b8-465d-975a-5905d2964fbd
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,720.0,unboxing on travel!,1607.0,253113.63264767933,117.0,1748356683.0,470755.0,4761.0,7e8a6e7d-26c9-4459-ac80-3c0625106ef0
720.0,fd070e29-6d5c-4a62-adc9-db8e7c3c0459,1080.0,unboxing on fitness!,4999.513470681458,377508.0,70.0,1749220683.0,784648.0,3871.0,064b0745-b92f-417c-8d5b-5e40a505ea50
897.9699248120301,a5744d05-1109-42ae-a261-77536b5c9599,720.0,unboxing on travel!,9307.0,440654.0,40.0,1750603083.0,985720.0,800.0,df82c4b8-f7be-43a4-95e6-0e4055999926
720.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,vlog on fitness!,2994.0,44445.0,115.0,1748788683.0,676840.0,2893.0,bb81b0af-543c-42ca-bbcf-8acf6c578a35
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,reaction on fashion!,5122.0,444816.0,156.0,1750343883.0,369363.0,4631.0,f0c1fa3d-c564-4d24-968c-3698d8492353
720.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,review on fitness!,7287.0,327479.0,144.0,1748961483.0,494478.7454455933,3665.0,a34dbab5-090c-47a7-9645-e3a5b8c714d3
720.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,challenge on fashion!,545.0,444107.0,97.0,1748615883.0,494478.7454455933,2832.0,8b16186a-df49-4a51-bfc3-2153c83a0cf8
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,reaction on tech!,8230.0,49638.0,149.0,1750430283.0,483830.0,1482.0,0220849a-36ff-4b3f-b0d7-25788afceed8
720.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,review on tech!,1727.0,253113.63264767933,23.0,1751467083.0,494478.7454455933,2535.6222222222223,545b24f4-6417-420f-ab8b-84c8400526d6
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,challenge on food!,1787.0,111069.0,107.0,1749739083.0,494478.7454455933,2181.0,22ec3386-1532-466d-a295-c2a2a6125b88
720.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,unboxing on travel!,4945.0,278479.0,51.0,1748788683.0,721315.0,1055.0,b66606f9-f47b-471e-862f-aebcd39b179e
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,review on fitness!,3593.0,407970.0,59.0,1753022283.0,248653.0,206.0,af6cde7d-d9ee-47fe-8b66-4ad2920dacee
720.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,reaction on tech!,9269.0,358460.0,167.0,1749566283.0,494478.7454455933,1952.0,55217477-3374-4d9d-8d55-5152b9180117
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,reaction on fitness!,1901.0,245670.0,168.0,1752503883.0,494478.7454455933,4281.0,caac5985-60c0-4a75-a8ae-8b9e88adbfe3
720.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,challenge on food!,6606.0,193800.0,64.0,1751985483.0,885555.0,4375.0,b7efd58c-c8e0-455c-b0b6-2eac9e956912
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,reaction on travel!,2990.0,218963.0,79.0,1751121483.0,83405.0,2759.0,94a319a0-99b5-4d32-9705-7393865311c2
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,challenge on travel!,3160.0,243869.0,142.0,1752590283.0,359364.0,2535.6222222222223,7ccaedc9-d2f4-429a-9807-256d6570cf89
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,challenge on beauty!,3109.0,97086.0,175.0,1751553483.0,81736.0,2535.6222222222223,51d1f283-33c0-44ce-875e-68711a24c93d
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,reaction on food!,4107.0,333168.0,153.0,1750430283.0,495442.0,2904.0,88297aa9-767e-4956-99f5-dd4f9fbe128f
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,vlog on beauty!,4999.513470681458,1533.0,36.0,1748788683.0,984528.0,122.0,0fa9dfc6-f3c8-4eae-a45d-4ea2cf8515c9
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,review on fitness!,6096.0,372132.0,22.0,1751294283.0,78272.0,2670.0,8a795475-dbbd-46ed-9d32-9319b0b22cea
720.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,unboxing on fashion!,4999.513470681458,117443.0,66.0,1748702283.0,693508.0,2073.0,69853df2-ee97-4442-855a-c344959633a0
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,720.0,unboxing on beauty!,1812.0,162489.0,59.0,1749911883.0,404889.0,4549.0,39b94be5-7268-46e8-981a-4f334a294df3
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,challenge on fashion!,8947.0,209722.0,59.0,1752763083.0,171035.0,502.0,cf9ec700-efe2-4e26-8d00-5ad37c0a80d9
1080.0,a5744d05-1109-42ae-a261-77536b5c9599,1080.0,challenge on food!,8049.0,437556.0,117.0,1751812683.0,397910.0,2133.0,568ab951-2b1a-45e0-a864-9d58f37b6ebb
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,reaction on beauty!,9442.0,55549.0,109.0,1751726283.0,477110.0,2182.0,f9a91894-3a03-4716-9251-e2159486294f
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,vlog on fashion!,2008.0,54715.0,85.0,1748443083.0,266927.0,4172.0,7a418735-70c3-4881-be60-3c96cc2b65f9
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,challenge on beauty!,6972.0,151324.0,120.0,1748270283.0,494478.7454455933,464.0,c5c08076-bf5a-4bcc-9bd9-5001889135f7
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,unboxing on travel!,3373.0,253113.63264767933,100.0,1749134283.0,37422.0,414.0,f7d179ff-26de-4716-9a42-90295e7404e4
897.9699248120301,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,review on food!,2968.0,206644.0,31.0,1750603083.0,972868.0,2238.0,40e0cc4e-0245-46ff-9f77-4a34f4a0d0d8
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,vlog on food!,4999.513470681458,214927.0,73.0,1752590283.0,539531.0,4283.0,7250fbc5-5315-4e0a-a4ee-af201d62c981
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,challenge on tech!,4277.0,429152.0,126.0,1752071883.0,418945.0,3725.0,115ea797-8466-4cc5-bab4-1eb62744857e
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,challenge on beauty!,6992.0,273205.0,131.0,1752417483.0,532254.0,4895.0,8755bf7a-a914-4ff9-a04d-4d66eb38685d
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,review on beauty!,8432.0,27839.0,63.0,1752244683.0,390758.0,1230.0,f000bd4e-5dd2-4a7c-87a5-d75cf0fed2ac
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,896.6165413533835,reaction on tech!,2929.0,336043.0,149.0,1748529483.0,838357.0,2535.6222222222223,afc278f1-3fb3-4bce-b9ff-23ca8144cfcd
897.9699248120301,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,reaction on travel!,1069.0,436986.0,173.0,1751467083.0,235502.0,2363.0,88401bd7-e5ce-47d5-8045-1892ef5f6056
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,reaction on fitness!,9633.0,159367.0,58.0,1748529483.0,622540.0,2480.0,c5b20753-839c-43b1-8253-d88a287b608a
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,vlog on fashion!,3548.0,412477.0,85.0,1748788683.0,253078.0,4754.0,14da2c65-a748-49a3-b44e-c4a84a576669
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,vlog on travel!,9426.0,243401.0,122.0,1748183883.0,430085.0,4871.0,42a9fbd6-3f81-4d2a-afd5-c93fc14b194f
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,reaction on food!,9726.0,426353.0,83.0,1752935883.0,337146.0,2535.6222222222223,10b4f056-18b2-45ea-a312-ff8840e3456d
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,vlog on beauty!,3490.0,337698.0,94.45944039501528,1750343883.0,465610.0,4940.0,6cadcf8c-6bbe-42e9-b406-036e488e61f1
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,unboxing on food!,8235.0,356469.0,25.0,1750516683.0,169221.0,539.0,5dc99949-951f-447d-b9e1-831f6afff129
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,reaction on beauty!,7719.0,435913.0,41.0,1748529483.0,727406.0,562.0,0bb9142c-072a-4b17-90ff-59bc3764e51f
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,review on tech!,7750.0,142340.0,129.0,1752763083.0,979964.0,2972.0,d3f2134c-82e5-409d-9301-88773e9df707
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,challenge on beauty!,4999.513470681458,474814.0,161.0,1752417483.0,614645.0,1502.0,f47d4da3-6b63-498b-80c0-40d7e2f5e4da
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,challenge on tech!,4999.513470681458,217719.0,120.0,1751639883.0,406977.0,4450.0,e32e53aa-4738-4db9-ad5e-4c34a752cb10
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,vlog on fashion!,6185.0,387176.0,94.45944039501528,1751207883.0,240473.0,4746.0,1fbdb0dc-72a3-42ea-b9ab-dbf8bfb2f822
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,unboxing on fitness!,6272.0,378719.0,25.0,1751467083.0,197576.0,4331.0,d981f0bc-b8be-4fb6-9135-bed97f3c7695
1080.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,720.0,vlog on food!,35.0,446451.0,35.0,1750775883.0,294740.0,421.0,ac22d18c-cd86-45b4-81cd-c628913cb2e5
720.0,580ef8ed-2cd1-463c-a26a-ae20f549012e,1080.0,review on fashion!,304.0,435249.0,13.0,1751812683.0,246781.0,4672.0,08c22794-d969-400a-9d2f-e539a0d0cec7
